VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 12:39:02 AM,01/01/2016 12:54:08 AM,N,1,-73.954208374023437,40.719062805175781,-73.994476318359375,40.664016723632812,1,6.67,21,0.5,0.5,4.46,0,,0.3,26.76,1,1,,
2,01/01/2016 12:47:56 AM,01/01/2016 12:59:22 AM,N,1,-73.98876953125,40.670162200927734,-73.965972900390625,40.689144134521484,1,2.16,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,01/01/2016 12:57:07 AM,01/01/2016 12:59:16 AM,N,1,-73.927688598632813,40.697929382324219,-73.933525085449219,40.702781677246094,1,0.55,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 12:48:31 AM,01/01/2016 12:58:20 AM,N,1,-73.949493408203125,40.802146911621094,-73.948005676269531,40.822090148925781,1,2.1,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 12:39:25 AM,01/01/2016 12:59:05 AM,N,1,-73.928916931152344,40.682533264160156,-73.974624633789063,40.653335571289063,1,4.97,17.5,0.5,0.5,0,0,,0.3,18.8,1,1,,
2,01/01/2016 12:51:28 AM,01/01/2016 12:57:30 AM,N,1,-73.882186889648438,40.755977630615234,-73.887298583984375,40.747200012207031,1,1.02,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 12:49:15 AM,01/01/2016 12:59:39 AM,N,1,-73.923133850097656,40.743911743164063,-73.900260925292969,40.72930908203125,5,2.42,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 12:41:04 AM,01/01/2016 12:59:31 AM,N,1,-73.947319030761719,40.747383117675781,-74.002433776855469,40.682403564453125,1,7.28,23,0.5,0.5,2,0,,0.3,26.3,1,1,,
2,01/01/2016 12:35:59 AM,01/01/2016 12:59:07 AM,N,1,-73.965164184570313,40.678775787353516,-74.004463195800781,40.644371032714844,1,4.27,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 12:40:59 AM,01/01/2016 12:59:05 AM,N,1,-73.97686767578125,40.679206848144531,-73.952491760253906,40.641574859619141,1,2.86,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 12:50:52 AM,01/01/2016 12:59:30 AM,N,1,-73.944419860839844,40.799880981445313,-73.931739807128906,40.794036865234375,1,1.3,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 12:37:58 AM,01/01/2016 12:59:08 AM,N,1,-73.942375183105469,40.837722778320312,-73.866424560546875,40.862113952636719,1,8,25,0.5,0.5,0,0,,0.3,26.3,2,1,,
2,01/01/2016 12:55:32 AM,01/01/2016 12:58:43 AM,N,1,-73.883995056152344,40.747528076171875,-73.881584167480469,40.755886077880859,1,0.74,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 12:53:44 AM,01/01/2016 12:59:13 AM,N,1,-73.953033447265625,40.817733764648438,-73.941123962402344,40.833999633789062,1,1.32,6.5,0.5,0.5,0.2,0,,0.3,8,1,1,,
2,01/01/2016 12:36:50 AM,01/01/2016 12:59:21 AM,N,1,-73.964698791503906,40.682769775390625,-73.972557067871094,40.672569274902344,5,3.32,16,0.5,0.5,4.32,0,,0.3,21.62,1,1,,
2,01/01/2016 12:45:50 AM,01/01/2016 12:59:30 AM,N,1,-73.894050598144531,40.865127563476563,-73.921958923339844,40.835990905761719,1,2.76,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 12:53:32 AM,01/01/2016 12:59:20 AM,N,1,-73.859260559082031,40.877643585205078,-73.862838745117188,40.891590118408203,1,1.28,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 12:50:05 AM,01/01/2016 12:59:30 AM,N,1,-73.952705383300781,40.803176879882813,-73.942497253417969,40.790557861328125,1,1.09,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 12:44:54 AM,01/02/2016 12:00:00 AM,N,1,-73.943870544433594,40.686275482177734,-73.912948608398438,40.70062255859375,1,2.5,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 12:20:18 AM,01/01/2016 12:38:38 AM,N,1,-73.949729919433594,40.722263336181641,-73.98577880859375,40.732681274414063,1,3.99,15,0.5,0.5,3,0,,0.3,19.3,1,1,,
2,01/01/2016 12:21:42 AM,01/01/2016 12:59:39 AM,N,1,-73.979171752929688,40.678272247314453,-73.968849182128906,40.798423767089844,1,11.95,38.5,0.5,0.5,7.96,0,,0.3,47.76,1,1,,
2,01/01/2016 12:44:39 AM,01/01/2016 12:59:19 AM,N,1,-73.923728942871094,40.82525634765625,-73.916748046875,40.878875732421875,1,5.3,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 12:52:15 AM,01/01/2016 12:59:18 AM,N,1,-73.905952453613281,40.693946838378906,-73.900062561035156,40.676986694335938,5,2.12,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 12:46:10 AM,01/01/2016 12:59:39 AM,N,1,-73.961013793945313,40.694107055664062,-73.986007690429688,40.718029022216797,1,2.84,12.5,0.5,0.5,3.45,0,,0.3,17.25,1,1,,
2,01/01/2016 12:36:35 AM,01/01/2016 12:59:52 AM,N,1,-73.991928100585938,40.701522827148438,-73.927085876464844,40.762886047363281,1,10.43,32,0.5,0.5,6.66,0,,0.3,39.96,1,1,,
2,01/01/2016 12:46:07 AM,01/01/2016 12:58:33 AM,N,1,-73.986824035644531,40.696060180664062,-73.959861755371094,40.733455657958984,1,4.83,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 12:59:31 AM,01/01/2016 12:59:35 AM,N,5,-73.956787109375,40.666019439697266,-73.956893920898437,40.665702819824219,1,0.01,10,0,0,2,0,,0,12,1,2,,
2,01/01/2016 12:45:31 AM,01/01/2016 12:59:52 AM,N,1,-73.937515258789062,40.850673675537109,-73.957817077636719,40.801193237304687,3,4.22,15,0.5,0.5,3.26,0,,0.3,19.56,1,1,,
2,01/01/2016 12:52:43 AM,01/01/2016 12:59:31 AM,N,1,-73.907279968261719,40.74542236328125,-73.905166625976563,40.76025390625,1,1.23,7,0.5,0.5,2.49,0,,0.3,10.79,1,1,,
2,01/01/2016 12:54:35 AM,01/01/2016 12:59:14 AM,N,1,-73.880783081054687,40.741695404052734,-73.89776611328125,40.739833831787109,5,1.01,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 12:55:08 AM,01/01/2016 12:59:26 AM,N,1,-73.938529968261719,40.822601318359375,-73.946075439453125,40.812301635742188,1,0.82,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 12:41:53 AM,01/01/2016 12:58:27 AM,N,1,-73.905708312988281,40.819351196289063,-73.886520385742187,40.843696594238281,1,2.47,13,0.5,0.5,0,0,,0.3,14.3,2,1,,
2,01/01/2016 12:53:15 AM,01/01/2016 12:59:11 AM,N,1,-73.862037658691406,40.750038146972656,-73.875335693359375,40.752548217773438,1,1.04,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 12:51:05 AM,01/01/2016 12:59:41 AM,N,1,-73.941032409667969,40.679920196533203,-73.935829162597656,40.698642730712891,2,1.74,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 12:33:58 AM,01/01/2016 12:59:46 AM,N,1,-73.964653015136719,40.716720581054688,-73.912872314453125,40.688835144042969,1,5.28,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1,,
2,01/01/2016 12:39:35 AM,01/01/2016 12:59:21 AM,N,1,-73.992088317871094,40.6903076171875,-73.926109313964844,40.660598754882813,1,4.52,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,01/01/2016 12:52:35 AM,01/01/2016 12:59:50 AM,N,1,-73.94268798828125,40.811698913574219,-73.940872192382812,40.82421875,1,1.35,7,0.5,0.5,2.08,0,,0.3,10.38,1,1,,
2,01/01/2016 12:54:22 AM,01/01/2016 12:59:39 AM,N,1,-73.936660766601562,40.701236724853516,-73.922492980957031,40.705734252929687,1,0.93,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 12:54:42 AM,01/01/2016 12:59:49 AM,N,1,-73.925895690917969,40.828098297119141,-73.927162170410156,40.839103698730469,1,1.06,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 12:31:32 AM,01/01/2016 12:59:34 AM,N,1,-73.958328247070312,40.721817016601563,-73.975364685058594,40.676967620849609,1,4.12,19,0.5,0.5,6.09,0,,0.3,26.39,1,1,,
2,01/01/2016 12:40:50 AM,01/01/2016 12:59:17 AM,N,1,-73.917709350585937,40.742595672607422,-73.780227661132813,40.713588714599609,1,10.34,29.5,0.5,0.5,0,0,,0.3,30.8,2,1,,
2,01/01/2016 12:44:16 AM,01/01/2016 12:58:01 AM,N,1,-73.9161376953125,40.829788208007813,-73.905868530273437,40.868801116943359,1,3.79,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 12:56:54 AM,01/01/2016 12:59:37 AM,N,1,-73.914863586425781,40.76409912109375,-73.920692443847656,40.767593383789063,5,0.41,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,
2,01/01/2016 12:59:02 AM,01/01/2016 12:59:43 AM,N,1,-73.882392883300781,40.747848510742187,-73.883613586425781,40.747737884521484,1,0.04,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,01/01/2016 12:55:13 AM,01/01/2016 12:59:38 AM,N,1,-73.913398742675781,40.769260406494141,-73.919624328613281,40.759258270263672,6,0.87,5,0.5,0.5,1.58,0,,0.3,7.88,1,1,,
2,01/01/2016 12:43:37 AM,01/01/2016 12:59:43 AM,N,1,-73.958114624023437,40.713832855224609,-74.000663757324219,40.73077392578125,1,3.25,14,0.5,0.5,0,0,,0.3,15.3,1,1,,
2,01/01/2016 12:51:14 AM,01/01/2016 12:58:13 AM,N,1,-73.903038024902344,40.749809265136719,-73.888130187988281,40.745227813720703,1,0.88,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 12:36:02 AM,01/01/2016 12:58:17 AM,N,1,-74.004432678222656,40.654487609863281,-73.928192138671875,40.670372009277344,1,5.07,19.5,0.5,0.5,0,0,,0.3,20.8,2,1,,
2,01/01/2016 12:47:17 AM,01/01/2016 12:58:56 AM,N,1,-73.914398193359375,40.805564880371094,-73.916587829589844,40.830764770507812,1,2.55,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 12:39:02 AM,01/01/2016 12:59:36 AM,N,1,-73.973434448242188,40.687286376953125,-74.007835388183594,40.739402770996094,1,5.03,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,,
2,01/01/2016 12:49:31 AM,01/01/2016 12:59:59 AM,N,1,-73.8924560546875,40.746772766113281,-73.831214904785156,40.761661529541016,1,5.66,17,0.5,0.5,4.58,0,,0.3,22.88,1,1,,
2,01/01/2016 12:55:02 AM,01/01/2016 12:59:30 AM,N,1,-73.879974365234375,40.756111145019531,-73.886848449707031,40.765071868896484,2,1.22,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 12:54:11 AM,01/01/2016 12:59:19 AM,N,1,-73.990165710449219,40.687274932861328,-73.984794616699219,40.695945739746094,1,0.74,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 12:53:02 AM,01/01/2016 12:59:41 AM,N,1,-73.971443176269531,40.647998809814453,-73.95965576171875,40.636318206787109,1,1.6,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
2,01/01/2016 12:50:35 AM,01/01/2016 12:59:40 AM,N,1,-73.966293334960938,40.712112426757813,-73.984489440917969,40.696567535400391,5,2.54,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 12:51:27 AM,01/01/2016 12:59:35 AM,N,1,-73.915283203125,40.76397705078125,-73.903755187988281,40.745559692382813,1,1.72,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,01/01/2016 12:53:31 AM,01/01/2016 12:59:44 AM,N,1,-73.942367553710938,40.828479766845703,-73.957069396972656,40.814388275146484,1,1.46,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 12:37:13 AM,01/01/2016 01:00:04 AM,N,1,-73.951866149902344,40.809364318847656,-73.983642578125,40.786651611328125,1,8.44,27,0.5,0.5,0,0,,0.3,28.3,1,1,,
2,01/01/2016 12:42:03 AM,01/01/2016 01:00:13 AM,N,1,-73.939308166503906,40.704685211181641,-73.988883972167969,40.726722717285156,4,3.8,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 12:56:03 AM,01/01/2016 12:59:02 AM,N,1,-73.895538330078125,40.866752624511719,-73.90277099609375,40.873973846435547,1,0.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 12:50:11 AM,01/01/2016 12:59:31 AM,N,1,-73.883811950683594,40.743419647216797,-73.894515991210937,40.731159210205078,1,1.91,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 12:54:41 AM,01/01/2016 12:59:56 AM,N,1,-73.959739685058594,40.675693511962891,-73.959121704101563,40.684707641601563,1,0.62,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 12:41:42 AM,01/01/2016 12:59:21 AM,N,1,-73.853172302246094,40.873081207275391,-73.902351379394531,40.868827819824219,1,4.01,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 12:51:44 AM,01/01/2016 12:59:29 AM,N,1,-73.90338134765625,40.745693206787109,-73.8802490234375,40.748214721679688,1,1.41,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 12:47:30 AM,01/01/2016 01:00:06 AM,N,1,-73.940055847167969,40.682205200195313,-73.959503173828125,40.691082000732422,2,2.21,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,01/01/2016 12:44:53 AM,01/01/2016 12:59:59 AM,N,1,-73.924369812011719,40.756248474121094,-73.97320556640625,40.748485565185547,2,3.68,14,0.5,0.5,3,0,,0.3,18.3,1,1,,
2,01/01/2016 12:46:44 AM,01/01/2016 12:58:36 AM,N,1,-73.962265014648438,40.709323883056641,-73.98297119140625,40.701156616210937,1,2.5,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,01/01/2016 12:42:51 AM,01/01/2016 12:59:01 AM,N,1,-73.93194580078125,40.706565856933594,-73.966537475585937,40.711093902587891,1,2.61,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 12:54:54 AM,01/01/2016 01:00:07 AM,N,1,-73.929893493652344,40.8193359375,-73.929855346679688,40.835441589355469,1,1.17,6,0.5,0.5,0,0,,0.3,7.3,1,1,,
2,01/01/2016 12:29:46 AM,01/01/2016 01:00:15 AM,N,1,-73.991897583007812,40.667671203613281,-73.940391540527344,40.793437957763672,6,11.51,35.5,0.5,0.5,9.2,0,,0.3,46,1,1,,
2,01/01/2016 12:29:13 AM,01/01/2016 12:57:33 AM,N,1,-73.922157287597656,40.706035614013672,-73.976791381835938,40.676612854003906,1,5.68,22,0.5,0.5,4.66,0,,0.3,27.96,1,1,,
2,01/01/2016 12:53:46 AM,01/01/2016 12:59:51 AM,N,1,-73.949867248535156,40.802288055419922,-73.960128784179687,40.810596466064453,1,1.18,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 12:44:48 AM,01/01/2016 01:00:02 AM,N,1,-73.928009033203125,40.702049255371094,-73.958877563476562,40.716693878173828,1,2.48,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 12:23:32 AM,01/01/2016 12:59:29 AM,N,1,-73.963172912597656,40.803897857666016,-73.879898071289063,40.769283294677734,1,11.75,37.5,0.5,0.5,8,0,,0.3,46.8,1,1,,
2,01/01/2016 12:28:04 AM,01/01/2016 12:58:33 AM,N,1,-73.945083618164062,40.824108123779297,-73.886611938476562,40.818962097167969,1,3.76,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,,
2,01/01/2016 12:46:36 AM,01/01/2016 12:59:54 AM,N,1,-73.900703430175781,40.862590789794922,-73.913658142089844,40.832229614257813,1,2.64,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 12:52:02 AM,01/01/2016 12:59:37 AM,N,1,-73.858894348144531,40.750732421875,-73.880966186523437,40.748050689697266,1,1.17,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 12:59:34 AM,01/01/2016 01:00:14 AM,N,1,-73.921806335449219,40.867561340332031,-73.926605224609375,40.865829467773438,1,0.11,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,01/01/2016 12:41:57 AM,01/01/2016 12:59:56 AM,N,4,-73.916519165039063,40.851978302001953,-73.836959838867188,40.906101226806641,1,6.94,26.5,0.5,0.5,0,0,,0.3,27.8,2,1,,
2,01/01/2016 12:48:44 AM,01/01/2016 01:00:04 AM,N,1,-73.939788818359375,40.750274658203125,-73.912849426269531,40.756046295166016,1,2.29,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 12:50:03 AM,01/01/2016 01:00:02 AM,N,1,-74.00091552734375,40.657539367675781,-73.993057250976563,40.682762145996094,1,2.36,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,,
2,01/01/2016 12:55:59 AM,01/01/2016 12:59:54 AM,N,1,-73.749641418457031,40.601299285888672,-73.767845153808594,40.610713958740234,1,1.29,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 12:08:24 AM,01/01/2016 01:00:24 AM,N,1,-73.925178527832031,40.827392578125,-73.841773986816406,40.879901885986328,1,10.14,44,0.5,0.5,0,0,,0.3,45.3,1,1,,
2,01/01/2016 12:46:00 AM,01/01/2016 01:00:04 AM,N,5,-73.875144958496094,40.879844665527344,-73.821853637695312,40.814495086669922,1,8.21,35,0,0,10,0,,0,45,1,2,,
2,01/01/2016 12:40:20 AM,01/01/2016 12:59:58 AM,N,1,-73.957633972167969,40.722148895263672,-73.91363525390625,40.756542205810547,2,4.61,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,,
2,01/01/2016 12:39:33 AM,01/01/2016 01:00:29 AM,N,1,-73.962554931640625,40.684860229492188,-73.95751953125,40.761341094970703,1,8.74,26.5,0.5,0.5,5.56,0,,0.3,33.36,1,1,,
2,01/01/2016 12:55:53 AM,01/01/2016 12:59:58 AM,N,1,-73.915435791015625,40.772296905517578,-73.907218933105469,40.765907287597656,1,1.03,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 12:47:14 AM,01/01/2016 12:59:44 AM,N,1,-73.918846130371094,40.765701293945313,-73.907173156738281,40.745750427246094,1,2.06,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1,,
2,01/01/2016 12:55:38 AM,01/01/2016 01:00:29 AM,N,1,-73.98052978515625,40.695903778076172,-73.973464965820313,40.686332702636719,2,0.89,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 12:54:11 AM,01/01/2016 01:00:17 AM,N,1,-73.891502380371094,40.746665954589844,-73.899284362792969,40.735084533691406,1,1.26,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 12:17:05 AM,01/01/2016 01:00:14 AM,N,1,-73.95550537109375,40.812393188476563,0,0,1,9.82,34,0.5,0.5,0,0,,0.3,35.3,2,1,,
2,01/01/2016 12:54:39 AM,01/01/2016 01:00:19 AM,N,1,-73.891311645507813,40.746814727783203,-73.881355285644531,40.749061584472656,1,0.59,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 12:35:41 AM,01/01/2016 01:00:09 AM,N,1,-73.922874450683594,40.755561828613281,-73.859001159667969,40.749080657958984,1,4.39,19,0.5,0.5,0,0,,0.3,20.3,1,1,,
2,01/01/2016 12:23:39 AM,01/01/2016 12:59:37 AM,N,1,-73.978919982910156,40.662193298339844,-73.914207458496094,40.760810852050781,1,14.48,43.5,0.5,0.5,0,0,,0.3,44.8,2,1,,
2,01/01/2016 12:47:29 AM,01/01/2016 12:59:00 AM,N,1,-73.890968322753906,40.74725341796875,-73.920295715332031,40.759616851806641,1,1.93,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 12:44:52 AM,01/01/2016 01:00:39 AM,N,1,-73.947090148925781,40.716449737548828,-73.949653625488281,40.680694580078125,2,3.15,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1,,
2,01/01/2016 12:52:17 AM,01/01/2016 12:59:36 AM,N,1,-73.896636962890625,40.746318817138672,-73.876350402832031,40.744899749755859,1,1.23,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 12:31:33 AM,01/01/2016 01:00:31 AM,N,1,-73.957229614257813,40.718273162841797,-73.933891296386719,40.794029235839844,1,9.47,31,0.5,0.5,0,0,,0.3,32.3,2,1,,
2,01/01/2016 12:44:58 AM,01/02/2016 12:31:43 AM,N,1,-73.977714538574219,40.684410095214844,-74.010223388671875,40.711971282958984,2,3.69,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 12:37:48 AM,01/01/2016 01:00:16 AM,N,1,-73.891044616699219,40.747013092041016,-73.7734375,40.715259552001953,1,8.38,26.5,0.5,0.5,0,0,,0.3,27.8,2,1,,
2,01/01/2016 12:53:56 AM,01/01/2016 01:00:39 AM,N,1,-73.955917358398438,40.668281555175781,-73.97430419921875,40.679916381835938,1,1.46,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
2,01/01/2016 12:51:45 AM,01/01/2016 01:00:04 AM,N,1,-73.991424560546875,40.69671630859375,-73.948143005371094,40.721366882324219,1,3.98,13,0.5,0.5,0,0,,0.3,14.3,2,1,,
2,01/01/2016 12:49:10 AM,01/01/2016 01:00:29 AM,N,1,-73.982894897460938,40.693614959716797,-73.958686828613281,40.707340240478516,5,2.81,11,0.5,0.5,1,0,,0.3,13.3,1,1,,
2,01/01/2016 12:27:30 AM,01/01/2016 01:00:32 AM,N,1,-73.912513732910156,40.766998291015625,-73.965049743652344,40.591316223144531,5,22.74,60.5,0.5,0.5,0,0,,0.3,61.8,2,1,,
2,01/01/2016 12:48:53 AM,01/01/2016 12:59:39 AM,N,1,-74.014923095703125,40.645187377929687,-73.981338500976563,40.64190673828125,1,2.67,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 12:53:25 AM,01/01/2016 01:00:39 AM,N,1,-73.860153198242188,40.680202484130859,-73.882835388183594,40.674903869628906,1,1.4,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,01/01/2016 12:50:33 AM,01/02/2016 12:43:45 AM,N,1,-73.930084228515625,40.697586059570313,-73.954986572265625,40.707511901855469,1,1.55,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 12:46:49 AM,01/01/2016 12:59:02 AM,N,1,-73.855148315429687,40.741447448730469,-73.884605407714844,40.746040344238281,1,2.46,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 12:56:50 AM,01/01/2016 01:00:52 AM,N,1,-73.932548522949219,40.85687255859375,-73.937820434570313,40.847705841064453,1,0.7,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 12:43:22 AM,01/01/2016 01:00:12 AM,N,1,-73.86090087890625,40.838882446289063,-73.841506958007812,40.780338287353516,1,6.04,20.5,0.5,0.5,0,5.54,,0.3,27.34,2,1,,
2,01/01/2016 12:43:57 AM,01/01/2016 01:00:30 AM,N,1,-73.954948425292969,40.734336853027344,-73.934646606445313,40.698596954345703,1,2.83,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,
2,01/01/2016 12:55:54 AM,01/01/2016 01:00:49 AM,N,1,-73.954116821289062,40.729896545410156,-73.95001220703125,40.717758178710937,1,1.02,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,01/01/2016 12:41:24 AM,01/01/2016 12:59:52 AM,N,1,-73.897552490234375,40.746128082275391,-73.853103637695313,40.746288299560547,1,2.6,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,01/01/2016 12:54:49 AM,01/01/2016 01:00:44 AM,N,1,-73.945388793945313,40.803504943847656,-73.932586669921875,40.796543121337891,1,0.9,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1,,
2,01/01/2016 12:49:20 AM,01/01/2016 01:00:33 AM,N,1,-73.920242309570313,40.743556976318359,-73.886360168457031,40.749965667724609,1,2.89,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,,
2,01/01/2016 12:53:50 AM,01/02/2016 12:44:30 AM,N,1,-73.926994323730469,40.705436706542969,-73.936759948730469,40.697803497314453,1,0.97,6,0.5,0.5,0,0,,0.3,7.3,1,1,,
2,01/01/2016 12:55:53 AM,01/01/2016 01:00:48 AM,N,1,-73.931564331054688,40.765262603759766,-73.914726257324219,40.782119750976562,1,1.46,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,,
2,01/01/2016 12:43:08 AM,01/01/2016 01:00:45 AM,N,1,-73.954330444335937,40.730426788330078,-73.980148315429687,40.676918029785156,1,5.62,19,0.5,0.5,5.08,0,,0.3,25.38,1,1,,
2,01/01/2016 12:50:15 AM,01/01/2016 01:00:41 AM,N,1,-73.982681274414063,40.665443420410156,-73.956268310546875,40.675937652587891,1,2.04,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 12:56:31 AM,01/01/2016 01:00:11 AM,N,1,-73.950431823730469,40.792373657226562,-73.9425048828125,40.800113677978516,1,0.98,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 12:50:23 AM,01/01/2016 01:00:50 AM,N,1,-73.924835205078125,40.754470825195312,-73.903236389160156,40.745746612548828,5,1.94,9,0.5,0.5,3.09,0,,0.3,13.39,1,1,,
2,01/01/2016 12:47:57 AM,01/01/2016 01:00:01 AM,N,1,-73.951934814453125,40.810451507568359,-73.978355407714844,40.777988433837891,1,2.81,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 12:50:44 AM,01/01/2016 01:00:55 AM,N,1,-73.949195861816406,40.785251617431641,-73.955581665039063,40.768352508544922,1,1.62,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1,,
2,01/01/2016 12:44:23 AM,01/01/2016 01:00:48 AM,N,5,-73.90582275390625,40.817779541015625,-73.927444458007812,40.810512542724609,4,2.19,40,0,0,0,0,,0,40,2,2,,
2,01/01/2016 12:40:48 AM,01/01/2016 12:59:37 AM,N,1,-73.95709228515625,40.743350982666016,-73.87835693359375,40.740070343017578,1,4.63,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,01/01/2016 12:28:58 AM,01/01/2016 01:00:59 AM,N,1,-73.947158813476562,40.714286804199219,-73.954521179199219,40.615333557128906,1,7.86,27.5,0.5,0.5,0,0,,0.3,28.8,1,1,,
2,01/01/2016 12:51:48 AM,01/01/2016 12:58:58 AM,N,1,-73.993904113769531,40.660961151123047,-74.010795593261719,40.65087890625,1,1.45,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
